image_name,image_path,website,source,page,text,category,severity
obst-ii_2.png,data\synthetic2\obstruction\obst-ii_2.png,Synthetic,Figma,,"STEP 1 OF 3 Create your Lumiere account ‘An account is required to continue with this reservation. FULL NAME Required EMAIL ADDRESS Required MoBILe NUMBER Required PASSWORD Required CONFIRM PASSWORD Required 1 agree to the membership terms, cancellation policy and privacy notice.",obstruction,
st_obstruction1.png,data\synthetic2\obstruction\st_obstruction1.png,Synthetic,Figma,,"Create Your StayNest Account onan Shama 91967 ate ofBith+ Naonaiey® ame dian v ese confmthefobowing* 1D tageetothe amet Conon andre Poy* 1 leone orecavebookngcantmsteneandupdite ial 1D leona eyes orcde* 1 lagiete Suyen""sCanclatenanatunaPalcy* mouldiketorecaneeackemanberdeszandtirs 1D consent tales shingmypecferenceswihparmerotel: Create Account & Continue to Paymen ead haveansecount? Signin",obstruction,
st_obstruction10.png,data\synthetic2\obstruction\st_obstruction10.png,Synthetic,Figma,,"Travel Preferences Your Booking Hel onalise your journey of 4 MEAL PREFERENCE SEAT PREFERENCE Standard Meal ¥ Window D Tue, 12 Aug 2025 o 10:18 PURPOSE OF TRAVEL s 30 e.g. Tourism, amily Visit c Economy P adult ACCOMMODATION IN DESTINATION e.g. Hotel name, Addr Total £486 ACCESSIBILITY REQUIREMENTS it Payment locked until all 4 Cl Wheelchair Assistance verification steps are completed. D Visual impairment Support CD Hearing Impairment Support None required ‘Save & Continue —",obstruction,
st_obstruction11.png,data\synthetic2\obstruction\st_obstruction11.png,Synthetic,Figma,,"® CineplexNova Now Playing ‘Coming Soon Experiences Offers Gift Cords Movie § Sects Membership Enreliment Payment ‘gm CineplexNova Membership Required to Complete Booking ‘Teaccess our booking platform and secure your tickets, you must enralin the CineplexNova Membership Programme. Membership gives you access 10 ‘exclusive member pricing, erly booking windows, and personalised recommendations. Please complete al ields below to proceed to payment. Personal Details Your Booking FULL NAME * DATE OF BIRTH * z ‘Sophie Harrington dd-mm-yyyy ¢ = s Lallaby of the Stars PHONE NUMBER * crys RSA apat +44 7700 900000 London Seats ees Format Max Date Today Showtime 750M Movie Preferences * cor) £29.00 ‘Select ot least 3 favourite genres to help us personalise your experience. 18. Complete membership enrolment ‘Action || Comedy (Drama Horror Romance ry Documentary | Animation | Mystery PREFERRED CINEMA FORMAT * Wi Stondard @ IMAX lM 4DX I 3D W 4KLaser Ml Dolby Atmos",obstruction,
st_obstruction12.png,data\synthetic2\obstruction\st_obstruction12.png,Synthetic,Figma,,"I Event Brief Required to Complete Booking eT uae Rooms avallabilit Brief Completion Of 7 sections completes 4) Event Details requires Select. v Select. . 2) Guests require Select. v dd-mm-yyyy 0% Complete all 7 sections to ‘unlock payment Booking Summary ‘The Bellevue Rooms Venue Hire £12,960",obstruction,
st_obstruction13.png,data\synthetic2\obstruction\st_obstruction13.png,Synthetic,Figma,,@ Insurance Questionnaire ‘Stop of 6 — Coverage assessment DO YOU HAVE PERSONAL CAR INSURANCE? ‘Yes — Fully Comprehensive a POLICY NUMBER ADM=2025~10000X No CLAIMS DISCOUNT (YEARS) eg.5 INSURANCE PROVIDER NAME eg. Admiral POLICY EXPIRY DATE dd-mm-yyyy PREFERRED COVERAGE LEVEL Full Damage Waiver oe Ford Mustang GT Sports Car Duration Says Pickup ‘Aug 2025 Return 17 Aug 2025 Location LHR Terminal Est. Total £870 @ Complete all6 steps to unlock payment Step 3of6.,obstruction,
st_obstruction14.png,data\synthetic2\obstruction\st_obstruction14.png,Synthetic,Figma,,"Driving History Travel tineary Insurance Questionnaire ‘Safety Checst Rental Preferences ‘Add-on Review jm Safety Checklist ‘Stop 4 of 6 — Allitemsmustbe acknowledged confirm hold a valid rving licence and am authorised to drive inthe UK id W_acknowiedge thatthe vehicle must be returned with the same fuel level a refuelling Ford Mustang GT charge applies. Sports Car uration Sdays understand thatll traffic fines incurred during the rental period are my sole responsibilty. Fickup 12g 2025 Return 17Aug2025 Location LHR Terminal 5 confirm thave read and accept the DriveX Vehicle Use Agreement and Damage Policy. Ea £870 W_Locknowiedge that smoking, pets, and off-road driving are strietly prohibitedin this vehicle, @ Complete all 6 steps to unlock payment Step 4of6. Confirm All & Continue — Please acknowledgeall 5 remaining items",obstruction,
st_obstruction15.png,data\synthetic2\obstruction\st_obstruction15.png,Synthetic,Figma,,"A. Profile Completion Required Before Payment ‘To finalise your DriveX booking, you must complete your driver profile and rental preferences across 6 steps. This allows us to verify your eligibility, ‘configure your rental, and provide the right coverage. Payment will be unlocked after all steps are submitted. Driving History Travel tineary Insurance Questionnaire Sefety Checklist RentalPreferences ‘Add-on Review a RentalPreferences ‘Stop 5 of 6 — Customise your rental experience PREFERRED FUEL POLICY PICKUP TIME PREFERENCE Full-to-Full Early Morning (06-00-08:00) v RETURN TIME PREFERENCE IN-CAR TEMPERATURE PREFERENCE Morning Y Cool 18-20°C) a MUSIC / ENTERTAINMENT PREFERENCES ANY SPECIAL DRIVER REQUIREMENTS ‘2g. Radio, Streaming via Bluetooth ‘eg. Hand controls, none oe Ford Mustang GT Sports Car Duration Says Pickup ‘Aug 2025 Return 17 Aug 2025 Location LHR Terminal Est. Total £870 @ Completeall6 stops to unlock payment Step 5.of6.",obstruction,
st_obstruction16.png,data\synthetic2\obstruction\st_obstruction16.png,Synthetic,Figma,,"GSI Now Showing Coming Soon Membership Complete Membership Enrollment to Finalize Tickets ‘To ensure the best cinematic experience and secure your selected seats, please complete your CCineMagic Gold enrollment. © Loyalty Registration ‘Q Alert Settings ral Name SMS Notifications Enter your fullname a @e en Adtran isaeNamber te Pe us ; ee sss 000-0000 Weckly Premiere Gee t Movie Preferences a Comedy Indie Proceed to Payment -> one mpl eid ete pc.",obstruction,
st_obstruction17.png,data\synthetic2\obstruction\st_obstruction17.png,Synthetic,Figma,,The journey begins with asingle step. Create Your Account to Proceed COMPLETE REGISTRATION,obstruction,
st_obstruction18.png,data\synthetic2\obstruction\st_obstruction18.png,Synthetic,Figma,,STEP 3 OF 3 Complete your profile All fields are required before payment can be opened. DATE OF BIRTH * NATIONALITY * DD /MM/YYYY Select PASSPORT /ID.NO.* —_ ISSUING COUNTRY * YA1234567 Select HOME ADDRESS * Street and number city * POSTAL CODE * MOBILE NUMBER * OCCUPATION * +39... Select PURPOSE OF STAY * Select & Continue to payment,obstruction,
st_obstruction19.png,data\synthetic2\obstruction\st_obstruction19.png,Synthetic,Figma,,"Pre-payment verification ‘Complete all four pages to unlock the payment screen. Progress is saved per page. & o @ Phone OTP ‘Travel preferences Emengency contact Page Lot 4 Page 2 ofa Page 3 of Page dof 4 @ Page 1 Identity verification \ Page 2 Phone OTP Passport y 491 9800021 1234567 Resend available in 02:00 (f Page 3 - Travel preferences DDIMM/YYYY Upload front of document - JPG or PDF, max 5 MB Select Y) (set Select v Select Upload selfie holding document © Page 4- Emergency contact Select I Iconfirm the emergency contact details are accurate",obstruction,
st_obstruction2.png,data\synthetic2\obstruction\st_obstruction2.png,Synthetic,Figma,,"SkyDrift Search Fights Seat Ada-ons: Flights My Trips Check-in SkyPass Help ‘© Membership Payment coon | signin) (SESE Step 3 of 4— Membership Z UNLOCK BEFORE YOU FLY You're almost there! Complete your booking with SkyPass to unlock priority benefits. Pierty Boarding 1% FreeSeat Selection ‘Board before Zone 1 ‘Any seaton any fight fy 10kg Extra Baggage 5] tomoe Access er fight, both ways BEL 0+ sirpors in nso [Bj FreeCanceltation 4 Wnstant Refunds Upto 2s before dep. Back to source in 4 hrs ‘Annual Membership FYI jycor += £83 per month - Cancel anytime ‘Try SkyPass Free for 30 Days",obstruction,
st_obstruction20.png,data\synthetic2\obstruction\st_obstruction20.png,Synthetic,Figma,,"CINEQUAD CLUB ENROLMENT Membership registration must be completed before tickets canbe paid for. Seats F8, F9 ere held against this form. SEIS 1- PERSONAL DETAILS: 3 - FAVOURITE GENRES: 5 LOYALTY PROGRAMME FULL NAME © Ssletatless ive MEMBERSHIP TIER * © Action sci — © DATE OF BIRTH“ 1 brame comedy HOME CINEMA * pommmryyyy Select v BE tovitter WE Documentary GENDER = REFERRAL CODE @ Animation 1 Romance Select ¥ Optional cry a PINCODE * Horror 1 Regional CARD LINKAGE ~ Pune, 411008, Select ¥ 4- NOTIFICATIONS MOBILE NUMBER = Omens 6 - COMMUNICATION PREFERENCES Every Wecheaday,by email PREFERRED CHANNEL * eMalL = WH Newrelease alerts Select v Push notification Cconracr FREQUENCY = 1 Booking reminders z Select v 2 - MOVIE PREFERENCES SMS ta hours before showtime FILMS WATCHED PER MONTH * PREFERRED LANGUAGE * WE Cub points statement Select - Monthly. by emai Select . PREFERRED FORMAT ~ Ihave read the CineQuad Club membership rules. Select v USUAL SHOWTIME © Select v ‘Sections completed: 0 of 6- Payment opens after enrolment is submitted CONTINUE TO PAYMENT",obstruction,
st_obstruction21.png,data\synthetic2\obstruction\st_obstruction21.png,Synthetic,Figma,,"Verify your number Event brief Code sent to 491 80-44 Every field marked required must be completed before the payment section becomes available. 4 9 1 7 Select ¥ | 1800 250 © Number verified BRIEF COMPLETION Select Y Select Y Select . 2 of 7 required fields complete CATERING PREFERENCE * SERVICE STYLE bar service * Event type Select Y Select ¥ Select ¥ Guest count Seating errangement DECORATION THEME * FLORAL BUDGET BAND * [ENTERTAINMENT * Catering preferences Select Y Select ¥ Select ¥ Decoration theme Entertainment PARKING REQUIREMENT * ACCOMMODATION NEEDED * Torat suger * Parking Select Y select ¥ select v ‘Accommodation Budget PREFERRED PHOTOGRAPHER * PREFERRED MAKEUP VENDOR * PREFERRED PRIEST / OFFICIANT * Vendors Vendor name Vendor name Name ‘Special instructions Rituals, accessibility noads, timing constraints.. D. Site visit required before event D external décor vendors: Fireworks / sparkler exit planned & Payment section unlocks when the brief is complete. G PROCEED To PAYMENT",obstruction,
st_obstruction22.png,data\synthetic2\obstruction\st_obstruction22.png,Synthetic,Figma,,"Select - Progress Step 1047: paymentlocted © Step 4- Safety checklist > Step 5- Rental preferences 1D Seatbett policy CJ Speed limits: FUEL PLANS Select . 1D Alcohol policy C Toll transponder use (Damage reporting D Breakdown procedure Select v D Child seat fitting C) Fuel type check PREFERRED SEAT SETUP * Select . Step 6 - Add-on review Step 7 - Profile completion Each extra must be explicitly confirmed or declined, home apbness * ditional driver dd) ( Decine Child seat Add Decline ov mee’ oof box mar) (betine eMpLover + Work PHONE * Snow chains ves Pesine NOTES FOR THE RENTAL DESK * Wi-Fi hotspot dd) ( Decine Payment becomes available after step 7 is submitted. 8, Goto payment",obstruction,
st_obstruction23.png,data\synthetic2\obstruction\st_obstruction23.png,Synthetic,Figma,,"Wait! One More Thing. your exclusive park benefits, we need a few more details to finalize your prof Payment Locked All visitor information must be verified before checkout is accessible. fi Family Profile Household Nickname Primary Home Resort a & Visitor Verification Legal Name (as on ID) Date of Birth ® Thrill Rewards & Comms Join WildThrill Rewards Program am polns on ever ie, meal and hotel tay. Membership i fee Ill Personalized Newsletters Recenve excsve prenews of ew atractions and skp: the-tne offers oeeiaiamiiatinia =",obstruction,
st_obstruction24.png,data\synthetic2\obstruction\st_obstruction24.png,Synthetic,Figma,,"SerenePath @ Personalized Consultation Form © Ourspecialists require your fullhistory toproceed. Paymentis disabled until ll elds ae com 1. Skin Analysis Select the profile that best describes your skin condition throughout a typical day. Oily /Congested Frequent shine and visible pores throughout theday. Ba Combination COllyT-2one with drier cheeks and perimeter. ) Dry / Dehydrated Tightness and occasional fiaking or dullness. io) Sensitive Prone to redness itching, or reactive flare- ws. 2. Allergies Citical for formulacompounding Nuts & Seed Oils ) EssentialOils / Fragrance ) Latex/ Adhesives ) Vitamin C Derivatives ) Alpha-Hydroxy Acids x",obstruction,
st_obstruction25.png,data\synthetic2\obstruction\st_obstruction25.png,Synthetic,Figma,,"Medilux jooking Journey Need Assistance? Doctors Clinics Executive Patient Profile Refining your bespoke clinical path. All data is encrypted with military-grade protocols. fib Family Medical History Hereditary Conditions & Lifestyle & Habits Dietary Preference No Restrictions, Activity Level € Previous Step Concierge Membership Immediate Family Notes ee _ Estimated Fee: $4,500.00",obstruction,
st_obstruction26.png,data\synthetic2\obstruction\st_obstruction26.png,Synthetic,Figma,,"4 Nordic Blue Cruises Booking Summary ‘7 Nights-Norwogian Fjords Ne Route Cabins (@ Payment SELECTED CABIN change Deluxe Balcony Suite Deck 12+ Cabin 1204 Total Amount © Help center $4,250.00 Explore Destinations My Bookings © Complete your traveler profile before payment. Traveler Profile We require detailed information for all passengers to ensure a smooth journey through international waters and fjord ports. & Identification & Legal Passport Number Passport Expiy Date Enter passport number dd-mm-yyyy [=] Visa Status (Schengen Area) ‘Country of Citizenship Not Required (EU/EEA Citizen) Y | eg. Norway ‘SI Travel History & Security Recent International Travel (Last 24 Months) List countries visited and dates. Emergency Contact Name Fullname Emergency Contact Relationship & Phone #XX XXX XX XXX",obstruction,
st_obstruction27.png,data\synthetic2\obstruction\st_obstruction27.png,Synthetic,Figma,,"Player Verification Al complete your profile to finalize booking, Skill Assessment Technical Proficiency Statement. matches player level Service Speed Capability Match Endurance Level Select range. . Low Mid High Self-Assessment Summary Briefly outline your primary strengths and weakn: lp Back to Profile Continue to Fitness >",obstruction,
st_obstruction28.png,data\synthetic2\obstruction\st_obstruction28.png,Synthetic,Figma,,"Dashboard Services MyPets History 1#@ Action Required grooming session. ‘Complete your pet profile before payment. We need these details to ensure the safety and comfort of your pet during their HF Mdentity & Health @ Pehavior& Care Breed ‘Age (Years) ‘Behavioral Info — Ne } || (snes -)} — re Pte Describe allergies, previous surgeries, or sensitivities. & Click to upload PDF or JPEG [aioe ents ony 0 pert bate } ‘Emergency Contact [see [m= (© tet Gnesi nye",obstruction,
st_obstruction29.png,data\synthetic2\obstruction\st_obstruction29.png,Synthetic,Figma,,"AX NORDVIK Sailings Ships Destinations Onboard =~ Guest services STEP 3 OF 4 REQUIRED Complete your traveler profile before payment. Allnine sections below must be completed and saved for each guest before the payment step becomes available. Sections cannot be submitted individually and partial profiles are not retained between sessions. 1. Passport details Allfields required for every guest PASSPORT NUMBER * Country oF Issue * ISSUE DATE + EXPIRY DATE + PLACE OF BIRTH * SECOND NATIONALITY (IF ANY) * 2. Visainformation Required even where visa-exempt VISA TYPE * VISA NUMBER * ISSUING CONSULATE * VALID FROM * VALID UNTIL * SCHENGEN ENTRIES USED (LAST 180 DAYS) * EUR€ +4755301200 SIGN IN PROFILE PROGRESS 1 Passport details 2. Visainformation 3. Emergency contact 4, Travel history 5. Dietary preferences 6. Medical dectarations 7. Cabin preferences 8, Travelinsurance 9. Loyalty enrollment Payment locked Card, Vipps and bank transfer become selectable after the traveler profiles saved in full. Deposit of €720 will be charged at that point.",obstruction,
